Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
2081785853,"Nov 28, 2018, 9:54:24 PM",Afternoon Activity,Workout,,3645,12.00,,,false,,,activities/2224104644.fit.gz,,,3645.0,3525.0,12006.5,12.0,,126.0,134.0,56.400001525878906,251.8000030517578,13.199999809265137,-0.02165493741631508,,,86.0,80.44164276123047,,,,,871.0,,10.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.400000095367432,,,,,""
2081785857,"Dec 9, 2018, 5:31:18 PM",Lunch Activity,Workout,,4080,12.28,,,false,,,activities/2224104640.fit.gz,,,4080.0,3846.0,12281.2001953125,3.700000047683716,,19.0,18.0,174.1999969482422,244.60000610351562,17.299999237060547,0.014656548388302326,,,86.0,81.1489028930664,,,,,899.0,,9.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785861,"Dec 7, 2018, 4:03:56 PM",Lunch Activity,Workout,,4132,12.59,,,false,,,activities/2224104649.fit.gz,,,4132.0,3555.0,12596.7001953125,24.299999237060547,,79.0,80.0,52.599998474121094,190.39999389648438,15.600000381469727,-0.006350869778543711,,,93.0,81.35718536376953,,,,,894.0,,7.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.0,,,,,""
2081785862,"Nov 18, 2018, 4:14:21 PM",Lunch Activity,Workout,,4055,13.16,,,false,,,activities/2224104648.fit.gz,,,4055.0,3897.0,13168.2001953125,4.0,,15.0,7.0,154.60000610351562,194.0,9.199999809265137,0.06530884653329849,,,86.0,82.10675811767578,,,,,969.0,,9.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785863,"Dec 27, 2018, 11:46:45 PM",Evening Activity,Workout,,721,2.26,,,false,,,activities/2224104654.fit.gz,,,721.0,721.0,2266.300048828125,3.700000047683716,,5.0,0.0,247.8000030517578,254.39999389648438,4.800000190734863,0.24709878861904144,,,82.0,80.22331237792969,,,,,165.0,,18.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785866,"Jan 10, 2019, 11:02:20 PM",Evening Activity,Workout,,251,0,,,false,,,activities/2224104655.fit.gz,,,251.0,251.0,0.0,0.0,,0.0,0.0,448.79998779296875,450.3999938964844,0.0,0.0,,,84.0,80.81673431396484,,,,,,,22.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785868,"Nov 26, 2018, 11:49:18 PM",Evening Activity,Workout,,551,1.49,,,false,,,activities/2224104656.fit.gz,,,551.0,502.0,1498.5999755859375,4.5,,18.0,10.0,110.19999694824219,127.19999694824219,16.0,0.5738689303398132,,,82.0,79.84786987304688,,,,,107.0,,11.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785872,"Dec 21, 2018, 9:12:56 PM",Afternoon Activity,Workout,,4985,15.98,,,false,,,activities/2224104651.fit.gz,,,4985.0,4700.0,15985.599609375,9.100000381469727,,153.0,155.0,114.0,318.0,27.5,-0.0037533780559897423,,,86.0,81.58419799804688,,,,,1165.0,,11.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785876,"Dec 23, 2018, 6:13:06 PM",Afternoon Activity,Workout,,5124,15.45,,,false,,,activities/2224104633.fit.gz,,,5124.0,4663.0,15451.599609375,4.0,,9.0,6.0,101.0,183.8000030517578,16.399999618530273,0.027181651443243027,,,93.0,81.36406707763672,,,,,1132.0,,10.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785882,"Oct 31, 2018, 9:28:45 PM",Afternoon Activity,Workout,,4767,15.55,,,false,,,activities/2224104652.fit.gz,,,4767.0,4423.0,15556.2001953125,13.699999809265137,,73.0,84.0,138.8000030517578,171.60000610351562,40.79999923706055,-0.06942569464445114,,,90.0,81.00181579589844,,,,,1127.0,,16.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8118.2001953125,,,,,""
2081785883,"Jan 8, 2019, 12:15:29 AM",Evening Activity,Workout,,1033,3.30,,,false,,,activities/2224104661.fit.gz,,,1033.0,1033.0,3304.699951171875,4.0,,3.0,4.0,332.0,337.6000061035156,13.300000190734863,-0.030259933322668076,,,84.0,80.494140625,,,,,242.0,,20.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785884,"Dec 15, 2018, 12:15:29 AM",Evening Activity,Workout,,1504,4.01,,,false,,,activities/2224104665.fit.gz,,,1504.0,1226.0,4014.39990234375,4.199999809265137,,32.0,32.0,200.8000030517578,222.39999389648438,11.300000190734863,-0.009964128956198692,,,111.0,80.25825500488281,,,,,291.0,,11.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
2081785886,"Nov 25, 2018, 8:25:48 PM",Afternoon Activity,Workout,,1092,2.54,,,false,,,activities/2224104659.fit.gz,,,1092.0,797.0,2547.699951171875,7.300000190734863,,23.0,13.0,146.60000610351562,204.60000610351562,49.599998474121094,0.4317619800567627,,,87.0,80.2734146118164,,,,,174.0,,9.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785889,"Dec 25, 2018, 8:56:22 PM",Afternoon Activity,Workout,,2683,9.41,,,false,,,activities/2224104657.fit.gz,,,2683.0,2683.0,9418.0,4.900000095367432,,5.0,4.0,106.19999694824219,194.0,7.0,0.014865151606500149,,,86.0,82.46589660644531,,,,,700.0,,4.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785890,"Oct 26, 2018, 12:38:07 AM",Evening Activity,Workout,,3605,12.25,,,false,,,activities/2224104660.fit.gz,,,3605.0,3526.0,12250.400390625,6.599999904632568,,125.0,123.0,234.8000030517578,277.79998779296875,12.600000381469727,0.017958596348762512,,,89.0,79.9450912475586,,,,,893.0,,15.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.899999618530273,,,,,""
2081785895,"Dec 4, 2018, 10:31:18 PM",Afternoon Activity,Workout,,5133,16.16,,,false,,,activities/2224104662.fit.gz,,,5133.0,4790.0,16166.7998046875,4.0,,160.0,163.0,76.5999984741211,236.8000030517578,13.100000381469727,-0.008659722283482552,,,86.0,81.41282653808594,,,,,1184.0,,5.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785897,"Oct 24, 2018, 3:51:03 PM",Lunch Activity,Workout,,3935,12.27,,,false,,,activities/2224104667.fit.gz,,,3935.0,3802.0,12269.599609375,13.100000381469727,,93.0,265.0,182.8000030517578,384.6000061035156,17.600000381469727,-1.405098795890808,,,93.0,80.68424224853516,,,,,868.0,,17.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.300048828125,,,,,""
2081785899,"Dec 28, 2018, 9:47:51 PM",Afternoon Activity,Workout,,5306,16.14,,,false,,,activities/2224104663.fit.gz,,,5306.0,4887.0,16142.2001953125,7.599999904632568,,91.0,94.0,240.39999389648438,348.3999938964844,12.699999809265137,-0.018584826961159706,,,96.0,80.87609100341797,,,,,1166.0,,13.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4236.39990234375,,,,,""
2081785905,"Dec 25, 2018, 10:13:22 PM",Afternoon Activity,Workout,,2876,9.00,,,false,,,activities/2224104670.fit.gz,,,2876.0,2876.0,9006.400390625,4.599999904632568,,1.0,3.0,190.60000610351562,193.39999389648438,7.800000190734863,-0.02220643125474453,,,89.0,79.93191528320312,,,,,657.0,,26.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785906,"Dec 5, 2018, 7:12:29 PM",Afternoon Activity,Workout,,3858,12.00,,,false,,,activities/2224104674.fit.gz,,,3858.0,3858.0,12006.599609375,4.199999809265137,,0.0,1.0,226.1999969482422,244.8000030517578,6.699999809265137,-0.013326004147529602,,,86.0,80.38217163085938,,,,,881.0,,23.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785907,"Nov 6, 2018, 9:14:04 PM",Afternoon Activity,Workout,,3580,11.94,,,false,,,activities/2224104668.fit.gz,,,3580.0,3483.0,11939.099609375,11.399999618530273,,141.0,148.0,152.0,188.1999969482422,24.100000381469727,-0.05360538139939308,,,97.0,80.4742660522461,,,,,863.0,,14.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.300048828125,,,,,""
2081785910,"Dec 12, 2018, 11:52:12 PM",Evening Activity,Workout,,4317,12.00,,,false,,,activities/2224104669.fit.gz,,,4317.0,4317.0,12003.7998046875,4.199999809265137,,9.0,7.0,140.8000030517578,149.0,18.0,0.011662973091006279,,,90.0,79.50835418701172,,,,,876.0,,25.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785912,"Nov 21, 2018, 12:10:16 AM",Evening Activity,Workout,,3665,12.00,,,false,,,activities/2224104675.fit.gz,,,3665.0,3665.0,12002.2998046875,4.800000190734863,,2.0,0.0,216.0,219.39999389648438,7.199999809265137,0.018329819664359093,,,83.0,79.41163635253906,,,,,883.0,,25.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785913,"Dec 31, 2018, 1:00:51 AM",Evening Activity,Workout,,4136,12.28,,,false,,,activities/2224104678.fit.gz,,,4136.0,4136.0,12279.5,4.099999904632568,,2.0,2.0,133.60000610351562,137.1999969482422,8.100000381469727,-0.003257461590692401,,,84.0,80.81935119628906,,,,,906.0,,25.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785915,"Nov 27, 2018, 10:33:13 PM",Afternoon Activity,Workout,,3787,11.52,,,false,,,activities/2224104673.fit.gz,,,3787.0,3787.0,11520.2998046875,3.9000000953674316,,10.0,12.0,71.80000305175781,121.80000305175781,13.300000190734863,-0.015624593012034893,,,83.0,78.8951416015625,,,,,843.0,,25.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785917,"Dec 11, 2018, 11:35:07 PM",Evening Activity,Workout,,4399,12.01,,,false,,,activities/2224104679.fit.gz,,,4399.0,4399.0,12009.2998046875,3.9000000953674316,,0.0,5.0,228.8000030517578,237.8000030517578,6.199999809265137,-0.059953536838293076,,,86.0,79.44117736816406,,,,,877.0,,27.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785921,"Nov 14, 2018, 1:02:32 AM",Evening Activity,Workout,,3812,12.00,,,false,,,activities/2224104676.fit.gz,,,3812.0,3812.0,12005.2998046875,4.300000190734863,,2.0,5.0,236.0,241.60000610351562,6.300000190734863,-0.03165268525481224,,,83.0,79.86280059814453,,,,,877.0,,23.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081785926,"Dec 2, 2018, 9:07:49 PM",Afternoon Activity,Workout,,3641,12.03,,,false,,,activities/2224104643.fit.gz,,,3641.0,3426.0,12030.0,7.400000095367432,,90.0,86.0,185.0,319.0,9.800000190734863,0.03491271659731865,,,121.0,80.07208251953125,,,,,872.0,,11.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.0999755859375,,,,,""
2081786431,"Jan 15, 2019, 12:21:41 AM",cool down,Workout,"",958,3.11,,,false,,,activities/2224104579.fit.gz,0.0,,958.0,958.0,3116.800048828125,4.199999809265137,,0.0,0.0,217.8000030517578,219.1999969482422,4.5,0.01925051398575306,,,111.0,81.61263275146484,,,,,229.0,,20.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081786432,"Jan 14, 2019, 10:51:20 PM",Afternoon Activity,Workout,,899,3.00,,,false,,,activities/2224104624.fit.gz,,,899.0,899.0,3008.10009765625,3.799999952316284,,1.0,0.0,216.0,218.1999969482422,4.5,0.0398922897875309,,,84.0,80.54718780517578,,,,,222.0,,19.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2081786434,"Jan 15, 2019, 9:38:56 PM",Afternoon Activity,Workout,,6272,18.01,,,false,,,activities/2224104584.fit.gz,,,6272.0,5426.0,18017.30078125,15.399999618530273,,129.0,126.0,220.60000610351562,275.3999938964844,10.300000190734863,0.016650663688778877,,,91.0,81.03597259521484,,,,,1305.0,,5.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4872.10009765625,,,,,""
2081786448,"Jan 14, 2019, 1:40:27 AM",Evening Activity,Workout,,4717,16.00,,,false,,,activities/2224104683.fit.gz,,,4717.0,4717.0,16000.2998046875,4.900000095367432,,1.0,0.0,198.8000030517578,201.39999389648438,8.600000381469727,0.006249882746487856,,,86.0,80.83241271972656,,,,,1186.0,,25.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2083894828,"Jan 16, 2019, 11:52:04 PM",Evening Activity,Workout,,2905,10.01,,,false,,,activities/2226271295.fit.gz,,,2905.0,2905.0,10014.400390625,4.0,,0.0,3.0,182.60000610351562,186.8000030517578,12.100000381469727,-0.02596261352300644,,,85.0,81.59530639648438,,,,,743.0,,25.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2086126033,"Jan 17, 2019, 10:47:04 PM",Afternoon Activity,Workout,,761,2.59,,,false,,,activities/2228584624.fit.gz,,,761.0,761.0,2592.10009765625,4.099999904632568,,0.0,1.0,279.6000061035156,281.0,9.800000190734863,0.0,,,85.0,80.92164611816406,,,,,192.0,,20.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2086890425,"Jan 18, 2019, 12:06:57 AM",Evening Activity,Workout,,933,3.10,,,false,,,activities/2229376258.fit.gz,,,933.0,933.0,3102.0,4.300000190734863,,0.0,0.0,286.6000061035156,288.3999938964844,29.299999237060547,0.05157962441444397,,,87.0,81.3290023803711,,,,,229.0,,20.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2086891072,"Jan 18, 2019, 12:48:21 PM",Morning run w/ Marley,Workout,"",4705,14.03,,,false,,,activities/2229376910.fit.gz,0.0,,4705.0,3999.0,14035.5,7.300000190734863,,96.0,206.0,141.60000610351562,268.79998779296875,47.29999923706055,-0.7780271172523499,,,93.0,84.37791442871094,,,,,970.0,,9.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.5,,,,,""
2095129761,"Jan 19, 2019, 3:57:26 PM",Morning Activity,Workout,,821,3.01,,,false,,,activities/2237906155.fit.gz,,,821.0,821.0,3010.60009765625,4.5,,4.0,0.0,79.5999984741211,84.5999984741211,4.300000190734863,0.16607984900474548,,,83.0,80.22655487060547,,,,,222.0,,25.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2095130206,"Jan 19, 2019, 4:58:13 PM",Lunch Activity,Workout,,909,3.19,,,false,,,activities/2237906607.fit.gz,,,909.0,909.0,3193.300048828125,4.199999809265137,,2.0,0.0,91.0,94.19999694824219,3.0,0.050104908645153046,,,84.0,81.33074188232422,,,,,236.0,,26.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2095130538,"Jan 20, 2019, 6:07:49 PM",Afternoon Activity,Workout,,5048,15.30,,,false,,,activities/2237906960.fit.gz,,,5048.0,4853.0,15307.2001953125,4.300000190734863,,171.0,176.0,142.39999389648438,181.39999389648438,11.100000381469727,-0.028744643554091454,,,95.0,83.08381652832031,,,,,1111.0,,9.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.60009765625,,,,,""
2095130772,"Jan 21, 2019, 10:54:43 PM",Afternoon Activity,Workout,,563,1.58,,,false,,,activities/2237907202.fit.gz,,,563.0,563.0,1581.0,3.5,,0.0,1.0,57.79999923706055,59.599998474121094,6.300000190734863,-0.06325110793113708,,,83.0,80.72432708740234,,,,,114.0,,18.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2095131112,"Jan 22, 2019, 12:18:43 AM",Evening Activity,Workout,,850,2.45,,,false,,,activities/2237907598.fit.gz,,,850.0,850.0,2456.199951171875,3.5,,0.0,2.0,47.79999923706055,50.20000076293945,7.0,-0.06514127552509308,,,86.0,81.49940490722656,,,,,179.0,,19.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2097284846,"Jan 22, 2019, 10:50:24 PM",Afternoon Activity,Workout,,5287,14.44,,,false,,,activities/2240108113.fit.gz,,,5287.0,4544.0,14445.5,5.0,,116.0,103.0,70.5999984741211,227.0,10.5,0.09276245534420013,,,89.0,84.01168823242188,,,,,1045.0,,5.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5,,,,,""
2107510159,"Jan 27, 2019, 4:32:14 PM",Lunch Activity,Workout,,5165,15.01,,,false,,,activities/2250591528.fit.gz,,,5165.0,5165.0,15009.099609375,4.900000095367432,,11.0,20.0,124.5999984741211,135.39999389648438,45.5,-0.05063594877719879,,,84.0,80.49516296386719,,,,,1094.0,,25.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2113946116,"Jan 28, 2019, 10:47:59 PM",Afternoon Activity,Workout,,1140,3.18,,,false,,,activities/2257330430.fit.gz,,,1140.0,1140.0,3182.800048828125,3.799999952316284,,2.0,1.0,52.0,175.60000610351562,16.0,0.0502702035009861,,,89.0,79.63578796386719,,,,,231.0,,19.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2122427450,"Jan 30, 2019, 11:33:18 PM",Evening Activity,Workout,,1491,5.71,,,false,,,activities/2266112151.fit.gz,,,1491.0,1491.0,5716.5,4.5,,2.0,3.0,66.80000305175781,70.0,10.5,-0.003498644335195422,,,83.0,80.83805847167969,,,,,417.0,,23.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2122428659,"Feb 3, 2019, 5:24:44 PM",Lunch Activity,Workout,,4808,14.10,,,false,,,activities/2266113376.fit.gz,,,4808.0,4110.0,14100.7001953125,7.099999904632568,,111.0,108.0,97.0,207.39999389648438,10.600000381469727,0.019857170060276985,,,120.0,82.37910461425781,,,,,1015.0,,10.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.4000244140625,,,,,""
2125770215,"Feb 4, 2019, 10:39:55 PM",Afternoon Activity,Workout,,756,2.49,,,false,,,activities/2269557725.fit.gz,,,756.0,756.0,2497.699951171875,4.300000190734863,,1.0,0.0,203.1999969482422,205.39999389648438,19.399999618530273,0.05605156719684601,,,83.0,80.85848999023438,,,,,184.0,,23.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2125771146,"Feb 5, 2019, 12:16:14 AM",Evening Activity,Workout,,836,2.63,,,false,,,activities/2269558658.fit.gz,,,836.0,836.0,2633.300048828125,4.099999904632568,,1.0,1.0,210.60000610351562,212.60000610351562,4.699999809265137,-0.0303801316767931,,,85.0,81.6204833984375,,,,,192.0,,23.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2125772105,"Feb 5, 2019, 10:49:32 AM",Didn’t know I could wake up this early,Workout,"",4349,14.51,,,false,,,activities/2269559626.fit.gz,0.0,,4349.0,4270.0,14510.2001953125,7.5,,129.0,141.0,123.19999694824219,180.1999969482422,15.199999809265137,-0.07167372107505798,,,89.0,83.42728424072266,,,,,1031.0,,11.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.099998474121094,,,,,""
2128688155,"Feb 6, 2019, 3:01:36 PM",Morning Activity,Workout,,3534,10.69,,,false,,,activities/2272552939.fit.gz,,,3534.0,3309.0,10694.2998046875,15.100000381469727,,91.0,80.0,122.0,227.0,36.79999923706055,0.1159496158361435,,,89.0,82.89436340332031,,,,,765.0,,3.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.8999938964844,,,,,""
2128689616,"Feb 6, 2019, 4:17:20 PM",Lil treadmill run ,Workout,Just trying to get my legs rolling after a slippery run,957,3.10,,,false,,,activities/2272554387.fit.gz,0.0,,957.0,957.0,3099.199951171875,3.799999952316284,,1.0,0.0,220.60000610351562,222.60000610351562,7.400000095367432,0.006453278474509716,,,84.0,81.06018829345703,,,,,228.0,,21.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2131507713,"Feb 7, 2019, 10:44:24 PM",Warm up,Workout,"",896,2.82,,,false,,,activities/2275429234.fit.gz,0.0,,896.0,896.0,2820.39990234375,3.700000047683716,,9.0,2.0,325.0,335.79998779296875,13.800000190734863,0.014182385057210922,,,84.0,80.96388244628906,,,,,206.0,,21.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2132313530,"Feb 8, 2019, 12:17:09 AM",Cool down,Workout,"",657,1.98,,,false,,,activities/2276256197.fit.gz,0.0,,657.0,657.0,1982.0,3.5999999046325684,,3.0,4.0,377.6000061035156,383.6000061035156,12.899999618530273,-0.07063572108745575,,,85.0,81.85538482666016,,,,,144.0,,21.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2132314260,"Feb 8, 2019, 12:27:31 PM","Sore and icey, running from coyotes",Workout,"",4639,12.82,,,false,,,activities/2276256895.fit.gz,0.0,,4639.0,3967.0,12821.2998046875,13.699999809265137,,150.0,165.0,46.20000076293945,89.4000015258789,19.399999618530273,-0.13415175676345825,,,90.0,84.26446533203125,,,,,904.0,,3.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.6000061035156,,,,,""
2135820591,"Feb 9, 2019, 3:00:23 PM",Morning Activity,Workout,,869,2.41,,,false,,,activities/2279896247.fit.gz,,,869.0,815.0,2412.10009765625,7.699999809265137,,10.0,23.0,-167.8000030517578,203.60000610351562,9.0,-0.5886986255645752,,,88.0,84.20622253417969,,,,,158.0,,10.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
2135820660,"Feb 9, 2019, 4:25:39 PM",Lunch Activity,Workout,,989,2.46,,,false,,,activities/2279896341.fit.gz,,,989.0,860.0,2464.199951171875,6.5,,38.0,26.0,148.0,206.8000030517578,16.799999237060547,0.48697346448898315,,,88.0,85.00353240966797,,,,,170.0,,6.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
2137381888,"Feb 10, 2019, 4:17:40 PM",Short easy run,Workout,"Legs been aching lately, just wanted to shake em out a lil",2631,8.42,,,false,,,activities/2281532923.fit.gz,0.0,,2631.0,2499.0,8428.5,4.400000095367432,,14.0,16.0,183.0,273.79998779296875,5.900000095367432,-0.01186450757086277,,,87.0,82.71826171875,,,,,618.0,,10.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2140277080,"Feb 11, 2019, 10:41:26 PM",Afternoon Activity,Workout,,912,2.63,,,false,,,activities/2284516612.fit.gz,,,912.0,912.0,2635.699951171875,4.199999809265137,,0.0,2.0,259.20001220703125,261.79998779296875,16.799999237060547,-0.06829304993152618,,,82.0,78.9966812133789,,,,,191.0,,20.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2140277345,"Feb 12, 2019, 12:22:08 AM",Evening Activity,Workout,,873,2.50,,,false,,,activities/2284516882.fit.gz,,,873.0,873.0,2506.800048828125,3.4000000953674316,,2.0,1.0,251.39999389648438,254.0,4.0,0.03989149630069733,,,83.0,80.74913024902344,,,,,183.0,,22.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
